Course79	courseLevel	 Level_500
Course114	courseLevel	 Level_500
Person40	hasPosition	 Faculty
Person342	hasPosition	 Faculty
Person111	hasPosition	 Faculty_adjunct
Person115	hasPosition	 Faculty
Person351	hasPosition	 Faculty
Person72	hasPosition	 Faculty
Person393	hasPosition	 Faculty
Person394	hasPosition	 Faculty
Person279	hasPosition	 Faculty
Person217	advisedBy	 Person342
Person217	advisedBy	 Person72
Person206	advisedBy	 Person342
Person206	advisedBy	 Person72
Person81	advisedBy	 Person342
Person81	advisedBy	 Person393
Person122	advisedBy	 Person72
Person228	advisedBy	 Person342
Person228	advisedBy	 Person393
Person228	advisedBy	 Person394
Person41	advisedBy	 Person394
Person163	advisedBy	 Person393
Person435	advisedBy	 Person279
Person404	advisedBy	 Person72
Person142	advisedBy	 Person342
Person300	advisedBy	 Person342
Person200	advisedBy	 Person72
Person157	advisedBy	 Person72
Person113	advisedBy	 Person394
Person113	advisedBy	 Person342
Person241	inPhase	 Post_Quals
Person217	inPhase	 Post_Generals
Person270	inPhase	 Pre_Quals
Person206	inPhase	 Post_Generals
Person81	inPhase	 Post_Generals
Person122	inPhase	 Post_Quals
Person228	inPhase	 Post_Quals
Person51	inPhase	 Pre_Quals
Person41	inPhase	 Post_Quals
Person163	inPhase	 Post_Quals
Person435	inPhase	 Post_Quals
Person404	inPhase	 Post_Generals
Person363	inPhase	 Pre_Quals
Person427	inPhase	 Post_Quals
Person142	inPhase	 Post_Generals
Person431	inPhase	 Pre_Quals
Person283	inPhase	 Pre_Quals
Person149	inPhase	 Post_Quals
Person300	inPhase	 Post_Generals
Person200	inPhase	 Post_Quals
Person157	inPhase	 Post_Quals
Person113	inPhase	 Post_Generals
Person241	tempAdvisedBy	 Person393
Person270	tempAdvisedBy	 Person393
Person51	tempAdvisedBy	 Person72
Person363	tempAdvisedBy	 Person72
Person427	tempAdvisedBy	 Person393
Person431	tempAdvisedBy	 Person393
Person283	tempAdvisedBy	 Person394
Person241	yearsInProgram	 Year_3
Person217	yearsInProgram	 Year_5
Person270	yearsInProgram	 Year_1
Person206	yearsInProgram	 Year_6
Person81	yearsInProgram	 Year_6
Person122	yearsInProgram	 Year_4
Person228	yearsInProgram	 Year_3
Person51	yearsInProgram	 Year_2
Person41	yearsInProgram	 Year_5
Person163	yearsInProgram	 Year_4
Person435	yearsInProgram	 Year_4
Person404	yearsInProgram	 Year_4
Person363	yearsInProgram	 Year_3
Person427	yearsInProgram	 Year_4
Person142	yearsInProgram	 Year_9
Person431	yearsInProgram	 Year_2
Person283	yearsInProgram	 Year_1
Person149	yearsInProgram	 Year_5
Person300	yearsInProgram	 Year_8
Person200	yearsInProgram	 Year_4
Person157	yearsInProgram	 Year_4
Person113	yearsInProgram	 Year_4
Course89	ta	 Person228
Course41	ta	 Person296
Course41	ta	 Person36
Course13	ta	 Person431
Course157	ta	 Person328
Course157	ta	 Person31
Course110	ta	 Person61
Course110	ta	 Person36
Course79	ta	 Person157
Course79	ta	 Person119
Course118	ta	 Person296
Course118	ta	 Person317
Course157	ta	 Person119
Course157	ta	 Person230
Course157	ta	 Person3
Course157	ta	 Person258
Course101	ta	 Person241
Course89	ta	 Person188
Course89	ta	 Person41
Course148	ta	 Person327
Course148	ta	 Person140
Course13	ta	 Person51
Course157	ta	 Person321
Course157	ta	 Person428
Course157	ta	 Person3
Course157	ta	 Person158
Course110	ta	 Person327
Course110	ta	 Person317
Course3	ta	 Person431
Course150	ta	 Person327
Course150	ta	 Person102
Course157	ta	 Person90
Course157	ta	 Person214
Course157	ta	 Person146
Course157	ta	 Person88
Course93	ta	 Person228
Course93	ta	 Person31
Course93	ta	 Person178
Course153	ta	 Person195
Course153	ta	 Person428
Course148	ta	 Person31
Course159	ta	 Person113
Course13	ta	 Person217
Course41 	taughtBy	 Person351
Course118	taughtBy	 Person351
Course148	taughtBy	 Person351
Course3 	taughtBy	 Person279
Course150 	taughtBy	 Person351
Course93	taughtBy	 Person351
Course148	taughtBy	 Person351
Course159	taughtBy	 Person394
professor	unary	Person40
professor	unary	Person279
professor	unary	Person394
student	unary	Person38
student	unary	Person261
student	unary	Person149
student	unary	Person306
student	unary	Person410
student	unary	Person157
student	unary	Person200
student	unary	Person404
student	unary	Person122
student	unary	Person322
student	unary	Person131
student	unary	Person85
professor	unary	Person342
professor	unary	Person111
professor	unary	Person115
professor	unary	Person351
professor	unary	Person72
professor	unary	Person393
student	unary	Person241
student	unary	Person217
student	unary	Person270
student	unary	Person206
student	unary	Person81
student	unary	Person228
student	unary	Person51
student	unary	Person41
student	unary	Person163
student	unary	Person435
student	unary	Person363
student	unary	Person427
student	unary	Person142
student	unary	Person431
student	unary	Person283
student	unary	Person300
student	unary	Person113
student	unary	Person296
student	unary	Person36
student	unary	Person328
student	unary	Person31
student	unary	Person61
student	unary	Person119
student	unary	Person3
student	unary	Person317
student	unary	Person230
student	unary	Person258
student	unary	Person188
student	unary	Person327
student	unary	Person140
student	unary	Person321
student	unary	Person428
student	unary	Person158
student	unary	Person102
student	unary	Person90
student	unary	Person214
student	unary	Person146
student	unary	Person88
student	unary	Person178
student	unary	Person195
Person40	samePerson	 Person40
Person279	samePerson	 Person279
Person394	samePerson	 Person394
Person38	samePerson	 Person38
Person261	samePerson	 Person261
Person149	samePerson	 Person149
Person306	samePerson	 Person306
Person410	samePerson	 Person410
Person157	samePerson	 Person157
Person200	samePerson	 Person200
Person404	samePerson	 Person404
Person122	samePerson	 Person122
Person322	samePerson	 Person322
Person131	samePerson	 Person131
Person85	samePerson	 Person85
Person342	samePerson	 Person342
Person111	samePerson	 Person111
Person115	samePerson	 Person115
Person351	samePerson	 Person351
Person72	samePerson	 Person72
Person393	samePerson	 Person393
Person241	samePerson	 Person241
Person217	samePerson	 Person217
Person270	samePerson	 Person270
Person206	samePerson	 Person206
Person81	samePerson	 Person81
Person228	samePerson	 Person228
Person51	samePerson	 Person51
Person41	samePerson	 Person41
Person163	samePerson	 Person163
Person435	samePerson	 Person435
Person363	samePerson	 Person363
Person427	samePerson	 Person427
Person142	samePerson	 Person142
Person431	samePerson	 Person431
Person283	samePerson	 Person283
Person300	samePerson	 Person300
Person113	samePerson	 Person113
Person296	samePerson	 Person296
Person36	samePerson	 Person36
Person328	samePerson	 Person328
Person31	samePerson	 Person31
Person61	samePerson	 Person61
Person119	samePerson	 Person119
Person3	samePerson	 Person3
Person317	samePerson	 Person317
Person230	samePerson	 Person230
Person258	samePerson	 Person258
Person188	samePerson	 Person188
Person327	samePerson	 Person327
Person140	samePerson	 Person140
Person321	samePerson	 Person321
Person428	samePerson	 Person428
Person158	samePerson	 Person158
Person102	samePerson	 Person102
Person90	samePerson	 Person90
Person214	samePerson	 Person214
Person146	samePerson	 Person146
Person88	samePerson	 Person88
Person178	samePerson	 Person178
Person195	samePerson	 Person195
Course89	sameCourse	 Course89
Course157	sameCourse	 Course157
Course110	sameCourse	 Course110
Course125	sameCourse	 Course125
Course164	sameCourse	 Course164
Course28	sameCourse	 Course28
Course107	sameCourse	 Course107
Course0	sameCourse	 Course0
Course13	sameCourse	 Course13
Course115	sameCourse	 Course115
Course101	sameCourse	 Course101
Course136	sameCourse	 Course136
Course108	sameCourse	 Course108
Course67	sameCourse	 Course67
Course153	sameCourse	 Course153
Course1	sameCourse	 Course1
Course83	sameCourse	 Course83
Course79	sameCourse	 Course79
Course114	sameCourse	 Course114
Course148	sameCourse	 Course148
Course93	sameCourse	 Course93
Course159	sameCourse	 Course159
Course154	sameCourse	 Course154
Course118	sameCourse	 Course118
Course109	sameCourse	 Course109
Course56	sameCourse	 Course56
Course41	sameCourse	 Course41
Course150	sameCourse	 Course150
Course3	sameCourse	 Course3
Project103	sameProject	 Project103
Project91	sameProject	 Project91
Project96	sameProject	 Project96
Project15	sameProject	 Project15
Project140	sameProject	 Project140
Project78	sameProject	 Project78
Project47	sameProject	 Project47
Project106	sameProject	 Project106
Project118	sameProject	 Project118
Project133	sameProject	 Project133
Project34	sameProject	 Project34
Project151	sameProject	 Project151
Project81	sameProject	 Project81
Project123	sameProject	 Project123
Project23	sameProject	 Project23
Project132	sameProject	 Project132
Project71	sameProject	 Project71
Project135	sameProject	 Project135
Project149	sameProject	 Project149
Project25	sameProject	 Project25
Project65	sameProject	 Project65
Project6	sameProject	 Project6
Project88	sameProject	 Project88
Project54	sameProject	 Project54
Project105	sameProject	 Project105
Project46	sameProject	 Project46
Project142	sameProject	 Project142
Project48	sameProject	 Project48
Project2	sameProject	 Project2
Project92	sameProject	 Project92
Project86	sameProject	 Project86
Project19	sameProject	 Project19
Project139	sameProject	 Project139
Project117	sameProject	 Project117
Project98	sameProject	 Project98
Project59	sameProject	 Project59
Project145	sameProject	 Project145
Project69	sameProject	 Project69
Project53	sameProject	 Project53
Project107	sameProject	 Project107
Project136	sameProject	 Project136
Project87	sameProject	 Project87
Project45	sameProject	 Project45
Project79	sameProject	 Project79
Project35	sameProject	 Project35
Project49	sameProject	 Project49
Title322 	publication	 Person40
Title346 	publication	 Person40
Title1 	publication	 Person40
Title183 	publication	 Person394
Title30 	publication	 Person394
Title153 	publication	 Person306
Title111 	publication	 Person306
Title15 	publication	 Person410
Title45 	publication	 Person410
Title60 	publication	 Person410
Title93 	publication	 Person410
Title272 	publication	 Person410
Title116 	publication	 Person410
Title203 	publication	 Person404
Title185 	publication	 Person404
Title201 	publication	 Person404
Title137 	publication	 Person322
Title109 	publication	 Person342
Title181 	publication	 Person342
Title135 	publication	 Person342
Title15 	publication	 Person342
Title45 	publication	 Person342
Title263 	publication	 Person342
Title35 	publication	 Person342
Title272 	publication	 Person342
Title116 	publication	 Person342
Title85 	publication	 Person342
Title304 	publication	 Person342
Title302 	publication	 Person342
Title137 	publication	 Person342
Title183 	publication	 Person72
Title30 	publication	 Person72
Title201 	publication	 Person72
Title302 	publication	 Person72
Title137 	publication	 Person72
Title109 	publication	 Person393
Title153 	publication	 Person393
Title123 	publication	 Person393
Title181 	publication	 Person393
Title135 	publication	 Person393
Title45 	publication	 Person393
Title60 	publication	 Person393
Title93 	publication	 Person393
Title35 	publication	 Person393
Title220 	publication	 Person393
Title272 	publication	 Person393
Title116 	publication	 Person393
Title111 	publication	 Person393
Title4 	publication	 Person393
Title85 	publication	 Person393
Title304 	publication	 Person393
Title322 	publication	 Person393
Title346 	publication	 Person393
Title1 	publication	 Person393
Title304 	publication	 Person241
Title302 	publication	 Person217
Title137 	publication	 Person206
Title109 	publication	 Person81
Title45 	publication	 Person81
Title116 	publication	 Person81
Title304 	publication	 Person81
Title100 	publication	 Person41
Title99 	publication	 Person435
Title123 	publication	 Person142
Title263 	publication	 Person142
Title220 	publication	 Person142
Title99 	publication	 Person300
Title181 	publication	 Person300
Title35 	publication	 Person300
Title4 	publication	 Person300
Title203 	publication	 Person113
Title185 	publication	 Person113
Title100 	publication	 Person113
Course157	taughtBy	 Person342
Course110	taughtBy	 Person351
Course13	taughtBy	 Person72
Course67	taughtBy	 Person394
Course157	taughtBy	 Person72
Course164	taughtBy	 Person351
Course0	taughtBy	 Person40
Course115	taughtBy	 Person342
Course101	taughtBy	 Person279
Course153	taughtBy	 Person394
Course157	taughtBy	 Person72
Course110	taughtBy	 Person351
Course125	taughtBy	 Person351
Course28	taughtBy	 Person394
Course13	taughtBy	 Person342
Course1	taughtBy	 Person40
Course157	taughtBy	 Person394
Course164	taughtBy	 Person351
Course115	taughtBy	 Person72
Course153	taughtBy	 Person342
Course157	taughtBy	 Person72
Course110	taughtBy	 Person351
Course108	taughtBy	 Person279
Course89	taughtBy	 Person394
Course125	taughtBy	 Person351
Course13	taughtBy	 Person342
Course157	taughtBy	 Person72
Course164	taughtBy	 Person351
Course115	taughtBy	 Person342
Course101	taughtBy	 Person394
Course110	taughtBy	 Person351
Course79	taughtBy	 Person72
Course89	taughtBy	 Person394
Course125	taughtBy	 Person351
Course13	taughtBy	 Person342
Course157	taughtBy	 Person342
Course164	taughtBy	 Person351
Course101	taughtBy	 Person279
Course136	taughtBy	 Person394
Course89	courseLevel	 Level_400
Course157	courseLevel	 Level_400
Course110	courseLevel	 Level_400
Course41	courseLevel	 Level_400
Course148	courseLevel	 Level_400
Course125	courseLevel	 Level_400
Course93	courseLevel	 Level_400
Course164	courseLevel	 Level_400
Course159	courseLevel	 Level_400
Course28	courseLevel	 Level_400
Course154	courseLevel	 Level_400
Course118	courseLevel	 Level_400
Course107	courseLevel	 Level_400
Course0	courseLevel	 Level_500
Course13	courseLevel	 Level_500
Course115	courseLevel	 Level_500
Course101	courseLevel	 Level_500
Course136	courseLevel	 Level_500
Course150	courseLevel	 Level_500
Course109	courseLevel	 Level_500
Course3	courseLevel	 Level_500
Course108	courseLevel	 Level_500
Course56	courseLevel	 Level_500
Course67	courseLevel	 Level_500
Course153	courseLevel	 Level_500
Course1	courseLevel	 Level_500
Course83	courseLevel	 Level_500
Course79	courseLevel	 Level_500
Course114	courseLevel	 Level_500
Person40	hasPosition	 Faculty
Person342	hasPosition	 Faculty
Person111	hasPosition	 Faculty_adjunct
Person115	hasPosition	 Faculty
Person351	hasPosition	 Faculty
Person72	hasPosition	 Faculty
Person393	hasPosition	 Faculty
Person394	hasPosition	 Faculty
Person279	hasPosition	 Faculty
Person217	advisedBy	 Person342
Person217	advisedBy	 Person72
Person206	advisedBy	 Person342
Person206	advisedBy	 Person72
Person81	advisedBy	 Person342
Person81	advisedBy	 Person393
Person122	advisedBy	 Person72
Person228	advisedBy	 Person342
Person228	advisedBy	 Person393
Person228	advisedBy	 Person394
Person41	advisedBy	 Person394
Person163	advisedBy	 Person393
Person435	advisedBy	 Person279
Person404	advisedBy	 Person72
Person142	advisedBy	 Person342
Person300	advisedBy	 Person342
Person200	advisedBy	 Person72
Person157	advisedBy	 Person72
Person113	advisedBy	 Person394
Person113	advisedBy	 Person342
Person241	inPhase	 Post_Quals
Person217	inPhase	 Post_Generals
Person270	inPhase	 Pre_Quals
Person206	inPhase	 Post_Generals
Person81	inPhase	 Post_Generals
Person122	inPhase	 Post_Quals
Person228	inPhase	 Post_Quals
Person51	inPhase	 Pre_Quals
Person41	inPhase	 Post_Quals
Person163	inPhase	 Post_Quals
Person435	inPhase	 Post_Quals
Person404	inPhase	 Post_Generals
Person363	inPhase	 Pre_Quals
Person427	inPhase	 Post_Quals
Person142	inPhase	 Post_Generals
Person431	inPhase	 Pre_Quals
Person283	inPhase	 Pre_Quals
Person149	inPhase	 Post_Quals
Person300	inPhase	 Post_Generals
Person200	inPhase	 Post_Quals
Person157	inPhase	 Post_Quals
Person113	inPhase	 Post_Generals
Person241	tempAdvisedBy	 Person393
Person270	tempAdvisedBy	 Person393
Person51	tempAdvisedBy	 Person72
Person363	tempAdvisedBy	 Person72
Person427	tempAdvisedBy	 Person393
Person431	tempAdvisedBy	 Person393
Person283	tempAdvisedBy	 Person394
Person241	yearsInProgram	 Year_3
Person217	yearsInProgram	 Year_5
Person270	yearsInProgram	 Year_1
Person206	yearsInProgram	 Year_6
Person81	yearsInProgram	 Year_6
Person122	yearsInProgram	 Year_4
Person228	yearsInProgram	 Year_3
Person51	yearsInProgram	 Year_2
Person41	yearsInProgram	 Year_5
Person163	yearsInProgram	 Year_4
Person435	yearsInProgram	 Year_4
Person404	yearsInProgram	 Year_4
Person363	yearsInProgram	 Year_3
Person427	yearsInProgram	 Year_4
Person142	yearsInProgram	 Year_9
Person431	yearsInProgram	 Year_2
Person283	yearsInProgram	 Year_1
Person149	yearsInProgram	 Year_5
Person300	yearsInProgram	 Year_8
Person200	yearsInProgram	 Year_4
Person157	yearsInProgram	 Year_4
Person113	yearsInProgram	 Year_4
Course89	ta	 Person228
Course41	ta	 Person296
Course41	ta	 Person36
Course13	ta	 Person431
Course157	ta	 Person328
Course157	ta	 Person31
Course110	ta	 Person61
Course110	ta	 Person36
Course79	ta	 Person157
Course79	ta	 Person119
Course118	ta	 Person296
Course118	ta	 Person317
Course157	ta	 Person119
Course157	ta	 Person230
Course157	ta	 Person3
Course157	ta	 Person258
Course101	ta	 Person241
Course89	ta	 Person188
Course89	ta	 Person41
Course148	ta	 Person327
Course148	ta	 Person140
Course13	ta	 Person51
Course157	ta	 Person321
Course157	ta	 Person428
Course157	ta	 Person3
Course157	ta	 Person158
Course110	ta	 Person327
Course110	ta	 Person317
Course3	ta	 Person431
Course150	ta	 Person327
Course150	ta	 Person102
Course157	ta	 Person90
Course157	ta	 Person214
Course157	ta	 Person146
Course157	ta	 Person88
Course93	ta	 Person228
Course93	ta	 Person31
Course93	ta	 Person178
Course153	ta	 Person195
Course153	ta	 Person428
Course148	ta	 Person31
Course159	ta	 Person113
Course13	ta	 Person217
Course41 	taughtBy	 Person351
Course118	taughtBy	 Person351
Course148	taughtBy	 Person351
Course3 	taughtBy	 Person279
Course150 	taughtBy	 Person351
Course93	taughtBy	 Person351
Course148	taughtBy	 Person351
Course159	taughtBy	 Person394
professor	unary	Person40
professor	unary	Person279
professor	unary	Person394
student	unary	Person38
student	unary	Person261
student	unary	Person149
student	unary	Person306
student	unary	Person410
student	unary	Person157
student	unary	Person200
student	unary	Person404
student	unary	Person122
student	unary	Person322
student	unary	Person131
student	unary	Person85
professor	unary	Person342
professor	unary	Person111
professor	unary	Person115
professor	unary	Person351
professor	unary	Person72
professor	unary	Person393
student	unary	Person241
student	unary	Person217
student	unary	Person270
student	unary	Person206
student	unary	Person81
student	unary	Person228
student	unary	Person51
student	unary	Person41
student	unary	Person163
student	unary	Person435
student	unary	Person363
student	unary	Person427
student	unary	Person142
student	unary	Person431
student	unary	Person283
student	unary	Person300
student	unary	Person113
student	unary	Person296
student	unary	Person36
student	unary	Person328
student	unary	Person31
student	unary	Person61
student	unary	Person119
student	unary	Person3
student	unary	Person317
student	unary	Person230
student	unary	Person258
student	unary	Person188
student	unary	Person327
student	unary	Person140
student	unary	Person321
student	unary	Person428
student	unary	Person158
student	unary	Person102
student	unary	Person90
student	unary	Person214
student	unary	Person146
student	unary	Person88
student	unary	Person178
student	unary	Person195
Person40	samePerson	 Person40
Person279	samePerson	 Person279
Person394	samePerson	 Person394
Person38	samePerson	 Person38
Person261	samePerson	 Person261
Person149	samePerson	 Person149
Person306	samePerson	 Person306
Person410	samePerson	 Person410
Person157	samePerson	 Person157
Person200	samePerson	 Person200
Person404	samePerson	 Person404
Person122	samePerson	 Person122
Person322	samePerson	 Person322
Person131	samePerson	 Person131
Person85	samePerson	 Person85
Person342	samePerson	 Person342
Person111	samePerson	 Person111
Person115	samePerson	 Person115
Person351	samePerson	 Person351
Person72	samePerson	 Person72
Person393	samePerson	 Person393
Person241	samePerson	 Person241
Person217	samePerson	 Person217
Person270	samePerson	 Person270
Person206	samePerson	 Person206
Person81	samePerson	 Person81
Person228	samePerson	 Person228
Person51	samePerson	 Person51
Person41	samePerson	 Person41
Person163	samePerson	 Person163
Person435	samePerson	 Person435
Person363	samePerson	 Person363
Person427	samePerson	 Person427
Person142	samePerson	 Person142
Person431	samePerson	 Person431
Person283	samePerson	 Person283
Person300	samePerson	 Person300
Person113	samePerson	 Person113
Person296	samePerson	 Person296
Person36	samePerson	 Person36
Person328	samePerson	 Person328
Person31	samePerson	 Person31
Person61	samePerson	 Person61
Person119	samePerson	 Person119
Person3	samePerson	 Person3
Person317	samePerson	 Person317
Person230	samePerson	 Person230
Person258	samePerson	 Person258
Person188	samePerson	 Person188
Person327	samePerson	 Person327
Person140	samePerson	 Person140
Person321	samePerson	 Person321
Person428	samePerson	 Person428
Person158	samePerson	 Person158
Person102	samePerson	 Person102
Person90	samePerson	 Person90
Person214	samePerson	 Person214
Person146	samePerson	 Person146
Person88	samePerson	 Person88
Person178	samePerson	 Person178
Person195	samePerson	 Person195
Course89	sameCourse	 Course89
Course157	sameCourse	 Course157
Course110	sameCourse	 Course110
Course125	sameCourse	 Course125
Course164	sameCourse	 Course164
Course28	sameCourse	 Course28
Course107	sameCourse	 Course107
Course0	sameCourse	 Course0
Course13	sameCourse	 Course13
Course115	sameCourse	 Course115
Course101	sameCourse	 Course101
Course136	sameCourse	 Course136
Course108	sameCourse	 Course108
Course67	sameCourse	 Course67
Course153	sameCourse	 Course153
Course1	sameCourse	 Course1
Course83	sameCourse	 Course83
Course79	sameCourse	 Course79
Course114	sameCourse	 Course114
Course148	sameCourse	 Course148
Course93	sameCourse	 Course93
Course159	sameCourse	 Course159
Course154	sameCourse	 Course154
Course118	sameCourse	 Course118
Course109	sameCourse	 Course109
Course56	sameCourse	 Course56
Course41	sameCourse	 Course41
Course150	sameCourse	 Course150
Course3	sameCourse	 Course3
Project103	sameProject	 Project103
Project91	sameProject	 Project91
Project96	sameProject	 Project96
Project15	sameProject	 Project15
Project140	sameProject	 Project140
Project78	sameProject	 Project78
Project47	sameProject	 Project47
Project106	sameProject	 Project106
Project118	sameProject	 Project118
Project133	sameProject	 Project133
Project34	sameProject	 Project34
Project151	sameProject	 Project151
Project81	sameProject	 Project81
Project123	sameProject	 Project123
Project23	sameProject	 Project23
Project132	sameProject	 Project132
Project71	sameProject	 Project71
Project135	sameProject	 Project135
Project149	sameProject	 Project149
Project25	sameProject	 Project25
Project65	sameProject	 Project65
Project6	sameProject	 Project6
Project88	sameProject	 Project88
Project54	sameProject	 Project54
Project105	sameProject	 Project105
Project46	sameProject	 Project46
Project142	sameProject	 Project142
Project48	sameProject	 Project48
Project2	sameProject	 Project2
Project92	sameProject	 Project92
Project86	sameProject	 Project86
Project19	sameProject	 Project19
Project139	sameProject	 Project139
Project117	sameProject	 Project117
Project98	sameProject	 Project98
Project59	sameProject	 Project59
Project145	sameProject	 Project145
Project69	sameProject	 Project69
Project53	sameProject	 Project53
Project107	sameProject	 Project107
Project136	sameProject	 Project136
Project87	sameProject	 Project87
Project45	sameProject	 Project45
Project79	sameProject	 Project79
Project35	sameProject	 Project35
Project49	sameProject	 Project49
Title322 	publication	 Person40
Title346 	publication	 Person40
Title1 	publication	 Person40
Title183 	publication	 Person394
Title30 	publication	 Person394
Title153 	publication	 Person306
Title111 	publication	 Person306
Title15 	publication	 Person410
Title45 	publication	 Person410
Title60 	publication	 Person410
Title93 	publication	 Person410
Title272 	publication	 Person410
Title116 	publication	 Person410
Title203 	publication	 Person404
Title185 	publication	 Person404
Title201 	publication	 Person404
Title137 	publication	 Person322
Title109 	publication	 Person342
Title181 	publication	 Person342
Title135 	publication	 Person342
Title15 	publication	 Person342
Title45 	publication	 Person342
Title263 	publication	 Person342
Title35 	publication	 Person342
Title272 	publication	 Person342
Title116 	publication	 Person342
Title85 	publication	 Person342
Title304 	publication	 Person342
Title302 	publication	 Person342
Title137 	publication	 Person342
Title183 	publication	 Person72
Title30 	publication	 Person72
Title201 	publication	 Person72
Title302 	publication	 Person72
Title137 	publication	 Person72
Title109 	publication	 Person393
Title153 	publication	 Person393
Title123 	publication	 Person393
Title181 	publication	 Person393
Title135 	publication	 Person393
Title45 	publication	 Person393
Title60 	publication	 Person393
Title93 	publication	 Person393
Title35 	publication	 Person393
Title220 	publication	 Person393
Title272 	publication	 Person393
Title116 	publication	 Person393
Title111 	publication	 Person393
Title4 	publication	 Person393
Title85 	publication	 Person393
Title304 	publication	 Person393
Title322 	publication	 Person393
Title346 	publication	 Person393
Title1 	publication	 Person393
Title304 	publication	 Person241
Title302 	publication	 Person217
Title137 	publication	 Person206
Title109 	publication	 Person81
Title45 	publication	 Person81
Title116 	publication	 Person81
Title304 	publication	 Person81
Title100 	publication	 Person41
Title99 	publication	 Person435
Title123 	publication	 Person142
Title263 	publication	 Person142
Title220 	publication	 Person142
Title99 	publication	 Person300
Title181 	publication	 Person300
Title35 	publication	 Person300
Title4 	publication	 Person300
Title203 	publication	 Person113
Title185 	publication	 Person113
Title100 	publication	 Person113
