e14	b1	e19
e15	b1	e17
e17	b1	e15
e18	b1	e5
e18	b1	e8
e19	b1	e14
e21	b1	e9
e26	b1	e28
e28	b1	e26
e5	b1	e16
e5	b1	e18
e5	b1	e7
e8	b1	e16
e8	b1	e18
e14	b10	e7
e19	b10	e13
e21	b10	e7
e30	b10	e11
e6	b10	e12
e6	b10	e27
e7	b10	e12
e7	b10	e5
e8	b10	e11
e11	b2	e12
e12	b2	e11
e12	b2	e21
e12	b2	e7
e16	b2	e28
e17	b2	e26
e18	b2	e8
e2	b2	e12
e26	b2	e17
e28	b2	e16
e4	b2	e23
e6	b2	e7
e7	b2	e12
e12	b3	e7
e24	b3	e25
e25	b3	e9
e5	b3	e16
e6	b3	e12
e6	b3	e7
e7	b3	e12
e7	b3	e6
e8	b3	e11
e8	b3	e23
e9	b3	e25
e14	b4	e5
e19	b4	e3
e2	b4	e28
e23	b4	e15
e29	b4	e18
e5	b4	e3
e7	b4	e5
e8	b4	e23
e9	b4	e27
e10	b5	e26
e18	b5	e17
e20	b5	e5
e23	b5	e15
e24	b5	e10
e29	b5	e18
e4	b5	e19
e5	b5	e3
e6	b5	e7
e17	b6	e26
e21	b6	e7
e27	b6	e17
e28	b6	e16
e30	b6	e11
e5	b6	e3
e6	b6	e21
e8	b6	e23
e9	b6	e27
e12	b7	e3
e14	b7	e19
e21	b7	e11
e27	b7	e14
e3	b7	e8
e5	b7	e16
e5	b7	e7
e7	b7	e12
e8	b7	e12
e12	b8	e18
e14	b8	e2
e16	b8	e14
e25	b8	e12
e5	b8	e11
e5	b8	e3
e7	b8	e6
e8	b8	e11
e8	b8	e23
e11	b9	e14
e12	b9	e21
e14	b9	e19
e18	b9	e7
e2	b9	e12
e25	b9	e10
e27	b9	e17
e28	b9	e16
e5	b9	e3
